pond,station,haul.winter,haul.date_jul,soak_days,set.occurrence_yr,lunar.illumination,water.temp_c,air.temp.range_c,salinity_ppt,precip_mm.day,wind_m.s,wfl_freq,wfl_binary
PJ,PJ1,2005,162,3,15,0.023152915427983395,9.55,19.1,27.5,4.4,3.1,7,1
PJ,PJ2,2005,162,3,5,0.023152915427983395,10,19.1,27.55,4.4,3.1,14,1
PJ,PJ2,2005,165,3,6,0.17285902216344018,9.5,15.5,28.55,0,3.925,11,1
PJ,PJ2,2005,169,4,7,0.5029551026140895,11.25,24,28,0,3.26,19,1
PJ,PJ2,2005,173,4,8,0.8611313273942127,13.2,27.700000000000003,27.75,0,2.88,4,1
PJ,PJ2,2005,176,3,9,0.9857261656913348,11.9,16.8,28.75,4.425,4.6,3,1
PJ,PJ1,2006,78,4,2,0.969472125403008,4.45,27.3,27.55,8.36,4.52,6,1
PJ,PJ2,2006,78,4,2,0.969472125403008,4.35,27.3,27.4,8.36,4.52,17,1
PJ,PJ1,2006,80,2,3,0.8346640946619113,3.5,22.4,28.15,7.133333333333333,5.933333333333334,18,1
PJ,PJ2,2006,80,2,3,0.8346640946619113,3.1,22.4,26.6,7.133333333333333,5.933333333333334,33,1
PJ,PJ1,2006,84,4,4,0.5518827273649638,4.75,17.2,27.2,4.5,3.8,21,1
PJ,PJ2,2006,84,4,4,0.5518827273649638,4.4,17.2,25.3,4.5,3.8,50,1
PJ,PJ1,2006,88,4,5,0.1771347455068517,4.449999999999999,14.5,26.7,5.12,3.72,6,1
PJ,PJ2,2006,88,4,5,0.1771347455068517,4.1,14.5,24.8,5.12,3.72,23,1
PJ,PJ1,2006,91,3,6,0.01574599353164008,4.949999999999999,18.7,27.6,2.85,3.35,7,1
PJ,PJ2,2006,91,3,6,0.01574599353164008,4.8,18.7,27,2.85,3.35,12,1
PJ,PJ1,2006,95,4,7,0.1228991778242351,5.75,15.3,27.4,8.14,3.46,8,1
PJ,PJ2,2006,95,4,7,0.1228991778242351,5.65,15.3,28.3,8.14,3.46,6,1
PJ,PJ1,2006,99,4,8,0.47188402388425,5.050000000000001,16.7,25.200000000000003,10.82,5.279999999999999,17,1
PJ,PJ2,2006,99,4,8,0.47188402388425,4.949999999999999,16.7,26.5,10.82,5.279999999999999,22,1
PJ,PJ1,2006,102,3,9,0.8077536571488119,4.05,14.3,25.65,0,3.25,9,1
PJ,PJ2,2006,102,3,9,0.8077536571488119,3.9,14.3,25.5,0,3.25,3,1
PJ,PJ1,2006,106,4,10,0.9729592135439484,2.4,18.5,27.8,2.96,4.48,5,1
PJ,PJ2,2006,106,4,10,0.9729592135439484,2.2,18.5,26.9,2.96,4.48,2,1
PJ,PJ1,2006,109,3,11,0.8998765058577889,1.4,19,28.4,0.35,4.125,6,1
PJ,PJ1,2006,137,4,13,0.9705781382548124,6,21.3,29.9,1.08,3.8,0,0
PJ,PJ2,2006,137,4,12,0.9705781382548124,6.4,21.3,29.65,1.08,3.8,2,1
PJ,PJ1,2006,141,4,14,0.7485992078220111,4.6,13.5,29.9,0,3.9,2,1
PJ,PJ2,2006,141,4,13,0.7485992078220111,4.85,13.5,29.4,0,3.9,5,1
PJ,PJ1,2006,144,3,15,0.4047397836119405,5.449999999999999,18.6,29.95,0,3.675,0,0
PJ,PJ2,2006,144,3,14,0.4047397836119405,5.55,18.6,29.950000000000003,0,3.675,2,1
PJ,PJ2,2006,148,4,15,0.11370669148469736,7.05,17.2,30.65,0,3.16,1,1
PJ,PJ3,2006,152,4,1,0.03409714751794283,9.3,20.5,31.5,0.14,2.84,4,1
PJ,PJ1,2006,156,4,16,0.27207004308292987,8.6,21.1,30.8,4.14,3.84,7,1
PJ,PJ3,2006,156,4,2,0.27207004308292987,8.95,21.1,31.35,4.14,3.84,10,1
PJ,PJ1,2006,158,2,17,0.5691397081382343,8.2,16.4,30.6,1.2666666666666666,2.9,1,1
PJ,PJ3,2006,158,2,3,0.5691397081382343,8.3,16.4,30.75,1.2666666666666666,2.9,2,1
PJ,PJ1,2006,162,4,18,0.8356389192222419,8.4,19.7,30.15,3.8,2.7,0,0
PJ,PJ3,2006,162,4,4,0.8356389192222419,8.8,19.7,30.1,3.8,2.7,5,1
PJ,PJ1,2006,165,3,19,0.9854266246837986,11.3,20.5,30.05,0.525,2.825,0,0
PJ,PJ3,2006,165,3,5,0.9854266246837986,11.55,20.5,30.05,0.525,2.825,3,1
PJ,PJ3,2006,169,4,6,0.8660221211655532,13.25,21.2,30.45,0.6799999999999999,3,4,1
PJ,PJ1,2006,172,3,20,0.5622068410512606,13.1,22.2,31,0.05,3.825,3,1
PJ,PJ3,2006,172,3,7,0.5622068410512606,13.1,22.2,30.85,0.05,3.825,0,0
PJ,PJ1,2006,178,6,21,0.16384661322802013,12.85,18.5,30.3,5.828571428571428,3.942857142857143,1,1
PJ,PJ3,2006,178,6,8,0.16384661322802013,12.8,18.5,30.2,5.828571428571428,3.942857142857143,1,1
PJ,PJ1,2007,72,4,2,0.6858766235279291,5.4,18.8,22.7,11.64,4,15,1
PJ,PJ1,2007,86,3,3,0.285936140787324,2.7,15.2,30.1,0.175,2.55,3,1
PJ,PJ1,2008,88,4,1,0.9060679636344472,1.6,48.5,27.8,2.897567567567568,2.9336956521739133,2,1
PJ,PJ1,2007,94,8,4,0.7802004940029144,2.6500000000000004,21.2,29.8,0.9333333333333332,2.7333333333333334,1,1
PJ,PJ1,2007,118,4,5,0.4822731166640916,2.4,14.9,30.6,3.56,3.22,5,1
PJ,PJ1,2007,124,6,6,0.8900802293445582,3.3,19.7,25.65,11.585714285714284,2.4714285714285715,2,1
PJ,PJ3,2007,124,6,1,0.8900802293445582,4.5,19.7,21.2,11.585714285714284,2.4714285714285715,3,1
PJ,PJ1,2007,132,8,7,0.750496932996846,4.300000000000001,27.5,24,0.5333333333333333,3.466666666666667,3,1
PJ,PJ3,2007,132,8,2,0.750496932996846,4.5,27.5,24.6,0.5333333333333333,3.466666666666667,5,1
PJ,PJ1,2007,138,6,8,0.15333661997896553,4.4,19.3,27.3,9.814285714285717,3.257142857142857,3,1
PJ,PJ3,2007,138,6,3,0.15333661997896553,4.5,19.3,28,9.814285714285717,3.257142857142857,5,1
PJ,PJ1,2007,143,5,9,0.08168586080601173,6.7,19.700000000000003,29.1,0.7166666666666666,4.033333333333333,1,1
PJ,PJ3,2007,143,5,4,0.08168586080601173,7,19.700000000000003,29.1,0.7166666666666666,4.033333333333333,2,1
PJ,PJ2,2007,146,3,1,0.3767610174539317,6.9,16.400000000000002,29.2,1.5750000000000002,2.5,0,0
PJ,PJ1,2007,150,4,10,0.7240760881129078,9,23.7,28.7,1.66,3.78,2,1
PJ,PJ2,2007,150,4,2,0.7240760881129078,8.2,23.7,28.8,1.66,3.78,9,1
PJ,PJ6,2007,150,4,1,0.7240760881129078,9,23.7,28.8,1.66,3.78,4,1
PJ,PJ1,2007,154,4,11,0.9649189792414298,8.1,20.3,29.2,3.02,2.8200000000000003,5,1
PJ,PJ2,2007,154,4,3,0.9649189792414298,8.55,20.3,29,3.02,2.8200000000000003,4,1
PJ,PJ6,2007,154,4,2,0.9649189792414298,8.3,20.3,28.55,3.02,2.8200000000000003,8,1
PJ,PJ1,2007,158,4,12,0.8888500875261531,6.9,12.8,28.75,8.64,3.64,8,1
PJ,PJ2,2007,158,4,4,0.8888500875261531,7.05,12.8,28.450000000000003,8.64,3.64,1,1
PJ,PJ6,2007,158,4,3,0.8888500875261531,7.35,12.8,28.05,8.64,3.64,4,1
PJ,PJ1,2007,162,4,13,0.5477217338419392,7.3,13.9,27.9,0,3.18,6,1
PJ,PJ2,2007,162,4,5,0.5477217338419392,7.35,13.9,27.700000000000003,0,3.18,1,1
PJ,PJ6,2007,162,4,4,0.5477217338419392,7.899999999999999,13.9,27.700000000000003,0,3.18,9,1
PJ,PJ1,2007,170,8,14,0.10498456834658376,7.65,17.4,28.9,13.966666666666669,5.044444444444444,3,1
PJ,PJ2,2007,170,8,6,0.10498456834658376,7.75,17.4,28.75,13.966666666666669,5.044444444444444,1,1
PJ,PJ6,2007,170,8,5,0.10498456834658376,7.949999999999999,17.4,27.4,13.966666666666669,5.044444444444444,2,1
PJ,PJ1,2007,175,5,15,0.2429315311052833,8.95,25.200000000000003,29.950000000000003,0,2.75,2,1
PJ,PJ3,2007,175,5,5,0.2429315311052833,11,25.200000000000003,30,0,2.75,4,1
PJ,PJ2,2007,185,10,7,0.8345852977024345,16.1,23.4,28.1,3.745454545454545,2.4,0,0
PJ,PJ3,2007,185,10,6,0.8345852977024345,13.25,23.4,29,3.745454545454545,2.4,3,1
PJ,PJ4,2008,88,4,1,0.9060679636344472,1.6,14,29.3,0.14,2.74,1,1
PJ,PJ1,2008,92,4,2,0.5785306824574012,2.35,16.7,29.15,1.6599999999999997,4,2,1
PJ,PJ4,2008,92,4,2,0.5785306824574012,2.2,16.7,29.450000000000003,1.6599999999999997,4,2,1
PJ,PJ1,2008,99,7,3,0.12633864595513902,3.85,18.4,30.45,5.3,2.9125,3,1
PJ,PJ2,2008,99,7,1,0.12633864595513902,4.7,18.4,28,5.3,2.9125,0,0
PJ,PJ1,2008,106,7,4,0.23313871933614236,4.35,24,28.45,10.4125,3.675,2,1
PJ,PJ2,2008,106,7,2,0.23313871933614236,4.3,24,28.05,10.4125,3.675,2,1
PJ,PJ1,2008,112,6,5,0.8060163017304935,4.35,23.6,27.35,1.5142857142857142,4.3,3,1
PJ,PJ2,2008,128,4,3,0.05287611567366896,6.2,21.2,27.7,6.72,3.54,2,1
PJ,PJ3,2008,128,4,1,0.05287611567366896,6,21.2,28.6,6.72,3.54,1,1
PJ,PJ2,2008,135,7,4,0.19505645587676665,6,20.4,27.65,8.8125,3.875,8,1
PJ,PJ3,2008,135,7,2,0.19505645587676665,5.7,20.4,27.65,8.8125,3.875,2,1
PJ,PJ3,2008,143,8,3,0.8173647930362045,5.4,18.1,26.7,5.5,4.144444444444445,1,1
PJ,PJ3,2008,146,3,4,0.9406713543640914,NA,15.6,NA,0,3.125,3,1
PJ,PJ1,2008,165,5,6,0.2977034385579528,10.8,24.3,28.1,1.55,2.716666666666667,0,0
PJ,PJ2,2008,165,5,5,0.2977034385579528,11,24.3,27.9,1.55,2.716666666666667,3,1
PJ,PJ1,2008,170,5,7,0.7703482042887706,10.9,25.3,28.5,0.18333333333333332,2.533333333333333,1,1
PJ,PJ2,2008,170,5,6,0.7703482042887706,11.55,25.3,28.55,0.18333333333333332,2.533333333333333,1,1
PJ,PJ1,2009,140,3,1,0.4694643078103804,6.05,14.6,30.35,0.95,2.675,0,0
PJ,PJ6,2009,140,3,1,0.4694643078103804,6,14.6,29.2,0.95,2.675,1,1
PJ,PJ1,2009,145,5,2,0.1296859951364248,5.3,19.6,31.200000000000003,0.6333333333333333,3.45,2,1
PJ,PJ6,2009,145,5,2,0.1296859951364248,5.3,19.6,29.25,0.6333333333333333,3.45,2,1
PJ,PJ2,2009,147,2,1,0.00941567067736702,6.1,20.7,30.5,1.933333333333333,2.6,0,0
PJ,PJ6,2009,147,2,3,0.00941567067736702,4.9,20.7,30.7,1.933333333333333,2.6,1,1
PJ,PJ2,2009,151,4,2,0.14284187093675357,6.6,16.7,29.95,4.819999999999999,3.42,2,1
PJ,PJ6,2009,151,4,4,0.14284187093675357,6,16.7,30.25,4.819999999999999,3.42,1,1
PJ,PJ2,2009,154,3,3,0.4515071257242179,7.1,17.2,29.3,1.525,3.1,4,1
PJ,PJ6,2009,154,3,5,0.4515071257242179,6.6,17.2,30.950000000000003,1.525,3.1,1,1
PJ,PJ3,2009,158,4,1,0.7870639914829177,9.4,15,27.7,15.28,4.44,6,1
PJ,PJ6,2009,158,4,6,0.7870639914829177,8.25,15,29.450000000000003,15.28,4.44,1,1
PJ,PJ3,2009,161,3,2,0.977991091604632,8.55,17.1,28.55,11.175,3.325,0,0
PJ,PJ6,2009,161,3,7,0.977991091604632,8.899999999999999,17.1,28.3,11.175,3.325,4,1
PJ,PJ3,2009,165,4,3,0.9038493403720717,7.7,17.1,29.65,3.2,3.58,4,1
PJ,PJ6,2009,165,4,8,0.9038493403720717,7.85,17.1,29.5,3.2,3.58,2,1
PJ,PJ3,2009,168,3,4,0.6262385467530597,8.25,19.4,29.35,0,3.475,3,1
PJ,PJ6,2009,168,3,9,0.6262385467530597,8.25,19.4,29.25,0,3.475,2,1
PJ,PJ3,2009,173,5,5,0.240502644451208,9.6,23.6,28.5,10.633333333333333,3.716666666666667,3,1
PJ,PJ6,2009,173,5,10,0.240502644451208,9.65,23.6,28.75,10.633333333333333,3.716666666666667,8,1
PJ,PJ3,2009,175,2,6,0.02137764258807932,10.2,17,28.35,9.933333333333334,3.2666666666666666,2,1
PJ,PJ6,2009,175,2,11,0.02137764258807932,9.55,17,28.85,9.933333333333334,3.2666666666666666,4,1
PJ,PJ1,2009,179,4,3,0.06014340753175897,12.6,28.9,29.9,0.52,2.66,2,1
PJ,PJ6,2009,179,4,12,0.06014340753175897,9.85,28.9,29.9,0.52,2.66,2,1
PJ,PJ1,2009,181,2,4,0.25018412831802656,12.45,25.9,29.95,0.43333333333333335,2.933333333333333,0,0
PJ,PJ6,2009,181,2,13,0.25018412831802656,11.8,25.9,29.950000000000003,0.43333333333333335,2.933333333333333,5,1
PJ,PJ1,2010,87,5,1,0.6204403940732248,5.2,21.3,28.3,3.35,3.2,1,1
PJ,PJ6,2010,87,5,1,0.6204403940732248,5,21.3,27.7,3.35,3.2,10,1
PJ,PJ1,2010,92,5,2,0.9534842314462314,2.95,22.3,28.450000000000003,3.65,3.533333333333333,4,1
PJ,PJ6,2010,92,5,2,0.9534842314462314,2.85,22.3,28.15,3.65,3.533333333333333,12,1
PJ,PJ1,2010,95,3,3,0.8998091480024402,1.2,13.9,29.6,0,2.025,1,1
PJ,PJ6,2010,95,3,3,0.8998091480024402,1.2999999999999998,13.9,29.25,0,2.025,3,1
PJ,PJ3,2010,109,5,1,0.04459633754157592,1.9,14.9,29.6,1.0166666666666666,3.416666666666667,0,0
PJ,PJ6,2010,109,5,4,0.04459633754157592,2.2,14.9,28.7,1.0166666666666666,3.416666666666667,0,0
PJ,PJ3,2010,114,5,2,0.3717028878279368,3.05,13,29.5,0.55,3.5,4,1
PJ,PJ6,2010,114,5,5,0.3717028878279368,3.4,13,28.4,0.55,3.5,3,1
PJ,PJ6,2010,122,8,6,0.8822713835726921,5.1,13.8,26.55,14.500000000000002,4.0777777777777775,1,1
PJ,PJ3,2010,128,6,3,0.7371879395569332,7.1,20.7,28.5,0.6857142857142857,3.2285714285714286,1,1
PJ,PJ6,2010,128,6,7,0.7371879395569332,6,20.7,26.95,0.6857142857142857,3.2285714285714286,3,1
PJ,PJ2,2010,136,8,1,0.15393203274465805,6.7,19.2,26.1,11.077777777777778,4.777777777777778,6,1
PJ,PJ6,2010,136,8,8,0.15393203274465805,6.45,19.2,26.05,11.077777777777778,4.777777777777778,1,1
PJ,PJ3,2010,143,7,4,0.24876620647078584,8.8,24.7,27.9,8.6125,2.35,3,1
PJ,PJ6,2010,143,7,9,0.24876620647078584,7.5,24.7,25.15,8.6125,2.35,11,1
PJ,PJ2,2010,151,8,2,0.8581937763788231,9.6,20.3,NA,37.4,3.7777777777777777,2,1
PJ,PJ6,2010,151,8,10,0.8581937763788231,8.7,20.3,27.1,37.4,3.7777777777777777,1,1
PJ,PJ1,2010,158,7,4,0.7327301421802793,14,27.3,22.6,9.4,2.1375,0,0
PJ,PJ6,2010,158,7,11,0.7327301421802793,11,27.3,23.1,9.4,2.1375,8,1
PJ,PJ1,2010,164,6,5,0.16377151284239536,12.95,28.700000000000003,24.05,3.5142857142857142,3.085714285714286,0,0
PJ,PJ6,2010,164,6,12,0.16377151284239536,13.25,28.700000000000003,21.6,3.5142857142857142,3.085714285714286,9,1
PJ,PJ6,2010,170,6,13,0.1078315454592455,12.1,20.2,22.6,2.0285714285714285,2.9571428571428573,1,1
PJ,PJ6,2011,78,6,2,0.7191962210785648,3,24,NA,4.757142857142857,3,4,1
PJ,PJ6,2011,82,4,3,0.9776464391789964,3,18.6,NA,7.3,3.14,1,1
PJ,PJ6,2011,87,5,4,0.7712190383151084,1,21,NA,1.65,2.6333333333333333,6,1
PJ,PJ6,2011,92,5,5,0.2986669866224132,1,19.3,NA,5.533333333333332,1.9666666666666663,1,1
PJ,PJ6,2011,99,7,6,0.06240892592121036,5,28.8,NA,5.0125,2.7125,6,1
PJ,PJ1,2011,105,6,1,0.4831911600633696,2.3,22.8,NA,1.042857142857143,2.8285714285714287,3,1
PJ,PJ6,2011,105,6,7,0.4831911600633696,3.95,22.8,NA,1.042857142857143,2.8285714285714287,0,0
PJ,PJ1,2011,109,4,2,0.9087439345157958,3.15,22.6,NA,0,3.36,1,1
PJ,PJ1,2011,116,7,3,0.8585880787638039,2.65,25.700000000000003,28,0.2875,3.2875,0,0
PJ,PJ2,2011,116,7,1,0.8585880787638039,0.9,25.700000000000003,27.9,0.2875,3.2875,1,1
PJ,PJ1,2011,122,6,4,0.3063881020286937,2.2,22.1,26.35,11.585714285714287,3.7714285714285714,0,0
PJ,PJ2,2011,122,6,2,0.3063881020286937,2.15,22.1,26.05,11.585714285714287,3.7714285714285714,6,1
PJ,PJ1,2011,129,7,5,0.07122519190976487,3.85,24.4,25.1,1.2375,4.275,0,0
PJ,PJ2,2011,129,7,3,0.07122519190976487,4.1,24.4,25,1.2375,4.275,3,1
PJ,PJ2,2011,136,7,4,0.5746148501719905,5.55,15,25.85,1.75,3.75,1,1
PJ,PJ2,2011,143,7,5,0.9409109792559748,6.05,26.200000000000003,26.2,3.1875,3.3375,0,0
PJ,PJ2,2011,149,6,6,0.5454387934101069,5.25,14.3,26,0.4,3.271428571428572,2,1
PJ,PJ6,2011,149,6,8,0.5454387934101069,5.1,14.3,26.4,0.4,3.271428571428572,6,1
PP,PP1,2011,149,6,1,0.5454387934101069,4.2,14.3,26.1,0.4,3.271428571428572,4,1
PJ,PJ6,2011,156,7,9,0.07556115043962226,6.4,17.2,25.75,2.6375,3.7875,5,1
PP,PP1,2011,156,7,2,0.07556115043962226,5.75,17.2,26.75,2.6375,3.7875,4,1
PJ,PJ6,2011,163,7,10,0.3403342936660124,9.25,19.1,24.5,0.07499999999999998,3.1875,6,1
PJ,PJ6,2011,169,6,11,0.8870342198756513,11.15,19,23.2,14.014285714285714,4.414285714285715,1,1
PJ,PJ3,2011,176,7,1,0.7999704412966326,13.2,24.4,25.6,3.5125,2.925,4,1
NP,NP1,2012,87,6,1,0.04434628977153526,4.449999999999999,23.2,28.85,3.142857142857143,3.185714285714286,5,1
PJ,PJ1,2012,87,6,1,0.04434628977153526,5.4,23.2,24.2,3.142857142857143,3.185714285714286,4,1
NP,NP1,2012,94,7,2,0.40281858526483527,6,19.8,28.85,2.1,3.1375,11,1
NP,NP2,2012,94,7,1,0.40281858526483527,6.4,19.8,28.2,2.1,3.1375,8,1
PJ,PJ1,2012,92,5,2,0.3033115956534849,5.1,18.6,NA,2.6666666666666665,3.316666666666667,3,1
PJ,PJ6,2012,92,5,1,0.3033115956534849,5.8,18.6,NA,2.6666666666666665,3.316666666666667,0,0
PJ,PJ1,2012,98,6,3,0.806098709906612,5.1,21.3,26.8,0.1142857142857143,2.6142857142857143,8,1
PJ,PJ6,2012,98,6,2,0.806098709906612,6.2,21.3,25.7,0.1142857142857143,2.6142857142857143,2,1
NP,NP1,2012,101,7,3,0.9224885134503044,6.050000000000001,15.9,29.15,0.10000000000000002,2.3875,10,1
NP,NP2,2012,101,7,2,0.9224885134503044,6,15.9,28.95,0.10000000000000002,2.3875,12,1
PJ,PJ1,2012,103,5,4,0.941537755409431,6,16.299999999999997,28.2,0.4166666666666667,2.45,3,1
PJ,PJ6,2012,103,5,3,0.941537755409431,5.9,16.299999999999997,27.5,0.4166666666666667,2.45,0,0
NP,NP1,2012,108,7,4,0.665899543940994,5.45,16.1,29.5,0.6624999999999999,2.625,4,1
NP,NP2,2012,108,7,3,0.665899543940994,5.1,16.1,29,0.6624999999999999,2.625,4,1
PJ,PJ1,2012,109,6,5,0.5296311943130287,6.1,18.4,27.5,1.157142857142857,2.628571428571429,0,0
NP,NP1,2012,114,6,5,0.11665940098463642,6.050000000000001,19.9,30,0.8285714285714286,2.642857142857143,2,1
NP,NP2,2012,114,6,4,0.11665940098463642,5.5,19.9,29.3,0.8285714285714286,2.642857142857143,4,1
PJ,PJ1,2012,114,5,6,0.08216433304751913,6.8,19.9,28.3,0.9666666666666666,2.8166666666666664,0,0
NP,NP1,2012,121,7,6,0.19513470475527067,6.4,22.4,30,3.425,3.6857142857142855,6,1
NP,NP2,2012,121,7,5,0.19513470475527067,6.300000000000001,22.4,29.15,3.425,3.6857142857142855,4,1
PJ,PJ2,2012,120,6,1,0.15266114257801075,6.5,22.4,27.3,3.914285714285714,3.633333333333333,4,1
PJ,PJ6,2012,120,6,4,0.15266114257801075,6.7,22.4,26,3.914285714285714,3.633333333333333,0,0
PJ,PJ2,2012,126,6,2,0.681912498636045,5.5,16.1,25.7,3.0571428571428574,3.6,3,1
NP,NP1,2012,128,7,7,0.7950359563050196,6.050000000000001,19.6,29.75,2.675,3.7875,3,1
NP,NP2,2012,128,7,6,0.7950359563050196,6.2,19.6,28,2.675,3.7875,8,1
PJ,PJ2,2012,131,5,3,0.9675908957593286,6.7,21.8,27.4,0.6833333333333333,4.366666666666667,2,1
PJ,PJ6,2012,131,5,5,0.9675908957593286,6.9,21.8,27.9,0.6833333333333333,4.366666666666667,2,1
PP,PP1,2012,131,5,1,0.9675908957593286,6,21.8,26.2,0.6833333333333333,4.366666666666667,4,1
NP,NP1,2012,137,9,8,0.7682868841849183,7.550000000000001,24.9,30.1,0.46,3.41,9,1
NP,NP2,2012,137,9,7,0.7682868841849183,9.6,24.9,29.1,0.46,3.41,4,1
PP,PP1,2012,136,5,2,0.7229887813233564,10.5,24.9,27.6,0.13333333333333333,2.75,1,1
PP,PP1,2012,142,6,3,0.21576429416754409,13.9,21.2,27.2,0.04285714285714286,1.7285714285714286,0,0
NP,NP1,2012,143,6,9,0.14690102640883393,9.6,21.2,30.5,0.04285714285714285,1.7571428571428571,5,1
NP,NP2,2012,143,6,8,0.14690102640883393,11.2,21.2,29.700000000000003,0.04285714285714285,1.7571428571428571,9,1
PJ,PJ3,2012,149,7,1,0.10849382724355786,8.3,25.4,28.5,0,3.175,1,1
