pond,station,haul.winter,haul.date_jul,soak_days,set.occurrence_yr,lunar.illumination,water.temp_c,air.temp.range_c,salinity_ppt,precip_mm.day,wind_m.s,wfl_freq,wfl_binary
PP,PP1,2012,149,7,4,0.10849382724355786,8.2,25.4,28.1,0,3.175,3,1
NP,NP1,2012,149,6,10,0.1216041993012932,9.4,25.2,30.75,0,3.4571428571428573,2,1
NP,NP2,2012,149,6,9,0.1216041993012932,10.8,25.2,29.85,0,3.4571428571428573,3,1
PP,PP1,2012,154,5,5,0.5888451812892803,9.5,14.4,27.2,3.633333333333333,3.183333333333333,1,1
PJ,PJ1,2013,75,5,1,0.03239285098137416,7.3,20.9,28.6,1.6666666666666667,2.1166666666666667,2,1
PJ,PJ6,2013,75,5,1,0.03239285098137416,6.9,20.9,26.6,1.6666666666666667,2.1166666666666667,2,1
PJ,PJ1,2013,79,4,2,0.22300529348408388,7.3,24.4,28.6,2.84,2.82,2,1
PJ,PJ6,2013,79,4,2,0.22300529348408388,7.7,24.4,26.6,2.84,2.82,2,1
NP,NP1,2013,84,8,1,0.5084241143213502,4.4,27.4,30.3,2.1333333333333333,3.2222222222222223,6,1
NP,NP2,2013,84,8,1,0.5084241143213502,0.9,27.4,29.9,2.1333333333333333,3.2222222222222223,10,1
PJ,PJ6,2013,84,5,3,0.655433517607032,6.25,27.4,NA,0.8833333333333332,3.65,1,1
NP,NP1,2013,91,7,2,0.9421811205251014,3.55,33.5,31.25,0.4749999999999999,2.725,3,1
NP,NP2,2013,91,7,2,0.9421811205251014,2.5,33.5,30.3,0.4749999999999999,2.725,1,1
PJ,PJ6,2013,89,5,4,0.9610217170259558,2.25,19.6,NA,0.08333333333333333,2.6166666666666667,0,0
NP,NP1,2013,98,7,3,0.516264992435717,4.15,22.6,31.1,1.8125,3.65,4,1
NP,NP2,2013,98,7,3,0.516264992435717,3.7,22.6,30.05,1.8125,3.65,8,1
PJ,PJ6,2013,99,3,5,0.2249834726196257,NA,13.3,NA,0.2,2.3,0,0
NP,NP2,2013,105,7,4,0.06046439483483479,3.25,22.5,29.7,3.4,3.1875,4,1
NP,NP1,2013,111,6,4,0.36267135030447056,0.7,17.6,28.4,1.9285714285714284,3.128571428571429,9,1
NP,NP2,2013,111,6,5,0.36267135030447056,1.75,17.6,29.1,1.9285714285714284,3.128571428571429,12,1
PJ,PJ6,2013,112,6,6,0.4575699505518143,1.5,17.6,NA,4.357142857142857,3.5285714285714285,0,0
NP,NP1,2013,118,7,5,0.8897522557639128,2.6,17.6,29.2,3.7375,3.3875,7,1
NP,NP2,2013,118,7,6,0.8897522557639128,2.35,17.6,28.8,3.7375,3.3875,3,1
PJ,PJ6,2013,118,6,7,0.9221274338132786,3,10.4,NA,4.271428571428571,3.5142857142857142,1,1
PP,PP1,2013,118,6,1,0.9221274338132786,3,10.4,NA,4.271428571428571,3.5142857142857142,2,1
NP,NP1,2013,125,7,6,0.7407823091235329,4.45,11.8,29.55,3.5625000000000004,3.2625,5,1
NP,NP2,2013,125,7,7,0.7407823091235329,4.5,11.8,29.4,3.5625000000000004,3.2625,10,1
PJ,PJ3,2013,125,7,1,0.7407823091235329,3.8,11.8,26.2,3.5625000000000004,3.2625,1,1
PP,PP1,2013,125,7,2,0.7407823091235329,3.85,11.8,26.1,3.5625000000000004,3.2625,1,1
NP,NP1,2013,133,8,7,0.13530537622180244,4.85,15.8,29.65,2.6333333333333337,4.7,8,1
NP,NP2,2013,133,8,8,0.13530537622180244,5.4,15.8,29.9,2.6333333333333337,4.7,5,1
NP,NP1,2013,142,9,8,0.3734488966855151,4.65,17.8,30,3.97,3.59,17,1
NP,NP2,2013,142,9,9,0.3734488966855151,5.15,17.8,29.85,3.97,3.59,8,1
PJ,PJ3,2013,142,7,2,0.4559392727555341,4,12.4,25.5,2.5375,3.6375,0,0
PP,PP1,2013,142,7,3,0.4559392727555341,3.7,12.4,26.6,2.5375,3.6375,1,1
NP,NP1,2013,149,7,9,0.9353818754402204,5.1,19.3,29.8,0.575,3.0625,8,1
NP,NP2,2013,149,7,10,0.9353818754402204,4.8,19.3,30,0.575,3.0625,5,1
PJ,PJ3,2013,147,5,3,0.931804569130861,4.4,16.9,26.35,0.7666666666666666,3.1833333333333336,1,1
PP,PP1,2013,147,5,4,0.931804569130861,4.15,16.9,26.950000000000003,0.7666666666666666,3.1833333333333336,2,1
PJ,PJ3,2013,155,8,4,0.735071621755453,5.5,19.3,27.15,0.7,3.333333333333333,0,0
PP,PP1,2013,155,8,5,0.735071621755453,5.1,19.3,27.450000000000003,0.7,3.333333333333333,4,1
NP,NP1,2013,154,5,10,0.7139863054745941,6.45,18.3,30.05,1.05,3.5,7,1
NP,NP2,2013,154,5,11,0.7139863054745941,6.1,18.3,29.9,1.05,3.5,6,1
PJ,PJ3,2013,161,6,5,0.14070506345309405,9.55,30.2,27.700000000000003,0.4714285714285714,3.5,0,0
PP,PP1,2013,161,6,6,0.14070506345309405,9.35,30.2,27.1,0.4714285714285714,3.5,0,0
NP,NP2,2014,99,7,1,0.21376499769326124,2.35,24.1,30.2,4.725,2.2875,1,1
PJ,PJ6,2014,98,6,1,0.16991320348647015,1,22.200000000000003,NA,5.4,2.3,0,0
PJ,PJ6,2014,104,6,2,0.7052570380612243,0.95,19,NA,0.1857142857142857,2.4,3,1
NP,NP1,2014,104,2,1,0.8834815540298193,2,17.6,30.3,0,2.8666666666666667,2,1
NP,NP2,2014,104,2,2,0.8834815540298193,NA,17.6,NA,0,2.8666666666666667,0,0
PJ,PJ6,2014,109,5,3,0.966582078246962,1.45,23.700000000000003,NA,7.166666666666667,4.05,0,0
PJ,PJ6,2014,112,3,4,0.795367053492548,2.75,26,NA,5.95,2.8,0,0
NP,NP2,2014,124,8,3,0.08092740836806459,NA,19.3,NA,0.0875,3.025,0,0
NP,NP1,2014,120,3,2,0.07874018128133085,0.5,14.4,29.7,0.05,3.2,1,1
PJ,PJ2,2014,124,6,1,0.044112292318226144,1,19.3,NA,0.1,2.9857142857142858,2,1
NP,NP1,2014,124,4,3,0.03414856143163373,0.5,19.3,29.7,0.1,2.8000000000000003,0,0
NP,NP1,2014,131,7,3,0.42171133333991456,5.5,32.8,30.6,0.025000000000000005,2.75,4,1
NP,NP2,2014,131,7,4,0.42171133333991456,5.2,32.8,28.7,0.025000000000000005,2.75,1,1
PJ,PJ1,2014,130,6,1,0.3721698772698546,3.2,30.5,NA,0.02857142857142857,2.8142857142857145,1,1
PJ,PJ2,2014,130,6,2,0.3721698772698546,2.3,30.5,NA,0.02857142857142857,2.8142857142857145,1,1
PJ,PJ1,2014,134,4,2,0.835804642808239,2.75,27,NA,8.48,3.58,0,0
PJ,PJ2,2014,134,4,3,0.835804642808239,3.05,27,NA,8.48,3.58,0,0
NP,NP1,2014,138,7,4,0.9278339203763992,4.5,27,30.450000000000003,5.275,3.825,1,1
NP,NP2,2014,138,7,5,0.9278339203763992,4.3,27,29.2,5.275,3.825,1,1
PJ,PJ2,2014,140,6,4,0.9390637394654536,4.5,25.4,NA,2.3285714285714283,3.9,0,0
NP,NP1,2014,145,7,5,0.6478762310152815,3.85,26.2,30.700000000000003,2.0375,3.6,2,1
NP,NP2,2014,145,7,6,0.6478762310152815,4.15,26.2,29.95,2.0375,3.6,2,1
PJ,PJ3,2014,147,7,1,0.46246795954681263,3.9,26.2,NA,2.0375000000000005,4.0375,3,1
NP,NP1,2014,152,7,6,0.09621827897545736,4.45,23.9,30.200000000000003,19.15,4.4,2,1
NP,NP2,2014,152,7,7,0.09621827897545736,5.050000000000001,23.9,28.75,19.15,4.4,1,1
PJ,PJ2,2014,152,5,5,0.0425900370399505,7,19.3,NA,25.53333333333333,4.216666666666667,0,0
PP,PP1,2014,152,5,1,0.0425900370399505,6.5,19.3,NA,25.53333333333333,4.216666666666667,1,1
NP,NP1,2014,161,9,7,0.3820083096258711,6.1,19.5,29.25,5.03,3.44,5,1
NP,NP2,2014,161,9,8,0.3820083096258711,6.949999999999999,19.5,27.5,5.03,3.44,10,1
PP,PP1,2014,158,6,2,0.23887761005330185,7.35,18.6,NA,2.942857142857143,3.257142857142857,2,1
PJ,PJ3,2014,165,7,3,0.8091215958137699,10.25,24.8,NA,4.575,3.7875,0,0
PP,PP1,2014,165,7,3,0.8091215958137699,10.1,24.8,NA,4.575,3.7875,0,0
NP,NP1,2015,130,7,1,0.922724929955086,1.75,30.3,29.3,4.6,2.475,1,1
NP,NP2,2015,133,3,1,0.5993884516858081,3.1,22.1,28.35,2.425,2.5250000000000004,1,1
NP,NP1,2015,140,7,2,0.1651773592098552,2.15,19.6,25.4,4.624999999999999,3.4125,1,1
NP,NP2,2015,140,7,2,0.1651773592098552,2.75,19.6,28.05,4.624999999999999,3.4125,9,1
PP,PP1,2015,140,7,2,0.1651773592098552,2.95,19.6,NA,4.624999999999999,3.4125,5,1
PJ,PJ6,2015,139,6,2,0.18873809058523816,3,19.1,NA,4.985714285714285,3.6,0,0
PJ,PJ6,2015,145,6,3,0.0909358813949551,3.55,16.9,NA,2.242857142857143,2.8142857142857145,0,0
PP,PP1,2015,145,5,3,0.10473049350992422,3.6,16.9,NA,2.6166666666666667,2.85,3,1
NP,NP1,2015,144,4,3,0.07142709568786865,1.75,14,25.75,2.76,2.98,1,1
NP,NP2,2015,144,4,3,0.07142709568786865,1.7999999999999998,14,27.6,2.76,2.98,2,1
NP,NP1,2015,147,3,4,0.3248111066654796,3.95,21.3,26.4,5.55,2.5,1,1
NP,NP2,2015,147,3,4,0.3248111066654796,3.95,21.3,26,5.55,2.5,8,1
PJ,PJ1,2015,151,6,1,0.5740382110485086,5.5,21.3,NA,5.5285714285714285,3.0142857142857142,0,0
PP,PP1,2015,151,6,4,0.5740382110485086,5.75,21.3,NA,5.5285714285714285,3.0142857142857142,11,1
NP,NP1,2015,151,4,5,0.6753457121663493,5.1,14.9,27.25,6.5,3.08,5,1
NP,NP2,2015,151,4,5,0.6753457121663493,5.25,14.9,27,6.5,3.08,11,1
PJ,PJ1,2015,157,6,2,0.9520002194423473,7,19.8,NA,1.342857142857143,3.242857142857143,1,1
PP,PP1,2015,157,6,5,0.9520002194423473,7.1,19.8,NA,1.342857142857143,3.242857142857143,10,1
NP,NP1,2015,154,3,6,0.9375369168628804,5.55,19.8,28.9,1.275,3.25,8,1
NP,NP2,2015,154,3,6,0.9375369168628804,5.95,19.8,28,1.275,3.25,8,1
NP,NP1,2015,161,7,7,0.8618730151415784,6.5,17.2,28.55,1.725,3.5125,14,1
NP,NP2,2015,161,7,7,0.8618730151415784,7.050000000000001,17.2,27.35,1.725,3.5125,15,1
PJ,PJ2,2015,161,4,1,0.7844925400853482,6.5,12.9,NA,1.64,3.6,0,0
PP,PP1,2015,161,4,6,0.7844925400853482,7.5,12.9,NA,1.64,3.6,5,1
PJ,PJ3,2015,167,6,1,0.31167583174180286,11,23.4,NA,0.5857142857142857,2.8142857142857145,6,1
PP,PP1,2015,167,6,7,0.31167583174180286,9.5,23.4,NA,0.5857142857142857,2.8142857142857145,9,1
NP,NP1,2015,166,5,8,0.35315245988878263,7.2,23.4,28.6,0.6833333333333333,2.8666666666666667,34,1
NP,NP2,2015,166,5,8,0.35315245988878263,8.35,23.4,29.15,0.6833333333333333,2.8666666666666667,24,1
PJ,PJ1,2016,114,4,1,0.91408648038552,6.9,22.1,27.4,0.06,3.44,0,0
PJ,PJ6,2016,114,4,1,0.91408648038552,6.7,22.1,26.3,0.06,3.44,2,1
PJ,PJ3,2016,137,9,2,0.18471102109453968,6.4,29.5,NA,5.569999999999999,3.23,1,1
PJ,PJ6,2016,137,9,3,0.18471102109453968,6.25,29.5,NA,5.569999999999999,3.23,0,0
PJ,PJ3,2016,143,6,3,0.8017582700275561,6.5,22.1,NA,2.185714285714285,3.6142857142857134,1,1
PJ,PJ6,2016,143,6,4,0.8017582700275561,6.25,22.1,NA,2.185714285714285,3.6142857142857134,0,0
PJ,PJ3,2016,151,8,4,0.8426791455360995,6.35,25,NA,1.6888888888888889,4.088888888888889,1,1
PJ,PJ6,2016,151,8,5,0.8426791455360995,6.25,25,NA,1.6888888888888889,4.088888888888889,0,0
PJ,PJ6,2016,156,5,6,0.2948754796738523,6.9,23,NA,5.466666666666667,4.316666666666666,1,1
PP,PP1,2016,156,5,1,0.2948754796738523,6,23,NA,5.466666666666667,4.316666666666666,4,1
PP,PP1,2016,165,9,2,0.11660253372930852,8,21.6,NA,6.2,4.23,5,1
PJ,PJ6,2017,126,6,1,0.3146727968504145,NA,25.2,NA,0.9,3.971428571428572,0,0
PP,PP1,2017,126,6,2,0.3146727968504145,NA,25.2,NA,0.9,3.971428571428572,5,1
PP,PP1,2017,133,7,3,0.8637003687661763,1,28.9,NA,1.9875,3.5875,0,0
PJ,PJ6,2018,139,6,1,0.04648983424137591,5.2,14.6,NA,6.171428571428571,4.371428571428572,0,0
PP,PP1,2018,139,6,1,0.04648983424137591,5.2,14.6,NA,6.171428571428571,4.371428571428572,8,1
PJ,PJ6,2018,143,4,2,0.22651984981558704,5.1,17.700000000000003,NA,1.52,3.4,0,0
PP,PP1,2018,143,4,2,0.22651984981558704,5,17.700000000000003,NA,1.52,3.4,26,1
PJ,PJ6,2018,148,5,3,0.6593976983718705,5,16.6,NA,0,2.783333333333333,0,0
PP,PP1,2018,148,5,3,0.6593976983718705,4.4,16.6,NA,0,2.783333333333333,2,1
PJ,PJ6,2019,100,4,1,0.0525749764911127,3.3,18.4,NA,2.7,2.76,2,1
PJ,PJ1,2019,105,5,1,0.3817450870486,NA,15,NA,5.299999999999999,3.466666666666667,0,0
PJ,PJ6,2019,105,5,2,0.3817450870486,NA,15,NA,5.299999999999999,3.466666666666667,3,1
PJ,PJ1,2019,111,6,2,0.8612156308221623,3,18.4,NA,4.985714285714286,3.571428571428572,0,0
PJ,PJ6,2019,111,6,3,0.8612156308221623,3,18.4,NA,4.985714285714286,3.571428571428572,2,1
PJ,PJ6,2019,114,3,4,0.964081051337303,4,16.4,NA,4.65,2.725,0,0
PJ,PJ6,2019,119,5,5,0.690032448435928,0,17.5,23.2,5.083333333333333,3.9,0,0
PJ,PJ3,2019,133,6,2,0.21060124694360652,8.3,24.700000000000003,21.69,3.342857142857143,3.0428571428571427,0,0
PP,PP1,2019,133,6,2,0.21060124694360652,6.4,24.700000000000003,26.1,3.342857142857143,3.0428571428571427,3,1
NP,NP1,2019,139,7,2,0.7053808752174071,5.15,20.4,26.295,0.0625,3.175,7,1
PJ,PJ3,2019,140,7,3,0.7835456674769404,6,20.4,26.82,0.0625,3.1,0,0
PP,PP1,2019,140,7,3,0.7835456674769404,6.4,20.4,26.99,0.0625,3.1,1,1
NP,NP2,2019,148,9,2,0.8364996454456788,4.7,19.1,24.49,3.28,3.75,0,0
PJ,PJ3,2019,146,6,4,0.8984518964118617,7.1,18.6,NA,4.685714285714286,4.042857142857143,0,0
NP,NP1,2019,155,7,3,0.1998420790271539,6.75,24.1,27.095,2.825,3.95,20,1
PJ,PJ6,2020,57,4,1,0.036708427134871616,4.699999999999999,17.5,26.25,0,2.7,2,1
PJ,PJ1,2020,61,4,1,0.10719209610565408,5.9,13,26.15,9.56,3.58,5,1
PJ,PJ6,2020,61,4,2,0.10719209610565408,5.65,13,25.59,9.56,3.58,0,0
PJ,PJ1,2020,64,3,2,0.3935342887926781,5.300000000000001,10.5,23.73,6.35,2.95,5,1
PJ,PJ6,2020,64,3,3,0.3935342887926781,5.2,10.5,23.975,6.35,2.95,0,0
PJ,PJ1,2020,67,3,3,0.69701604700892,4.1,13.7,23.66,2.875,2.5,2,1
PJ,PJ6,2020,67,3,4,0.69701604700892,4.35,13.7,23.61,2.875,2.5,1,1
PJ,PJ1,2020,70,3,4,0.9229153200341196,2.9,11.9,24.67,0.625,2.475,1,1
PJ,PJ6,2020,70,3,5,0.9229153200341196,3.55,11.9,23.19,0.625,2.475,2,1
PJ,PJ1,2020,74,4,5,0.9651150516284454,4.5,27.4,26.26,0.46,4.08,3,1
PJ,PJ6,2020,74,4,6,0.9651150516284454,4.9,27.4,22.94,0.46,4.08,3,1
PP,PP1,2020,74,3,1,0.9587848234684716,4.85,27.4,26.77,0.575,4.425,3,1
PP,PP1,2020,83,9,2,0.4827842140977498,4.2,21.8,26.84,1.45,2.85,6,1
PJ,PJ1,2020,76,2,6,0.8183415837218563,6.800000000000001,12.2,27.52,0.5,1.8666666666666665,3,1
PJ,PJ6,2020,76,2,7,0.8183415837218563,6.800000000000001,12.2,24.845,0.5,1.8666666666666665,3,1
PJ,PJ1,2020,83,7,7,0.3885211976490468,5.050000000000001,21.8,27.02,1.8125,3.0375,5,1
PJ,PJ6,2020,83,7,8,0.3885211976490468,5.050000000000001,21.8,26.79,1.8125,3.0375,1,1
PJ,PJ1,2020,85,2,8,0.03886742229862905,3.45,21.8,27.105,0,1.3333333333333337,3,1
PJ,PJ6,2020,85,2,9,0.03886742229862905,3.45,21.8,27.105,0,1.3333333333333337,0,0
PP,PP1,2020,85,2,3,0.03886742229862905,2.55,21.8,27.115,0,1.3333333333333337,0,0
NP,NP2,2020,89,5,1,0.03938150110390447,3.7,21,26.73,1.9,3.1,2,1
PJ,PJ1,2020,90,5,9,0.06678428117048435,4.2,17.5,27.21,1.9,3.4833333333333334,1,1
PJ,PJ6,2020,90,5,10,0.06678428117048435,4.15,17.5,26.735,1.9,3.4833333333333334,1,1
PP,PP1,2020,90,5,4,0.06678428117048435,4.05,17.5,27.17,1.9,3.4833333333333334,2,1
NP,NP2,2020,91,2,2,0.20081237212253056,3.95,13.3,26.69,0,2.7333333333333334,0,0
PJ,PJ6,2020,92,2,11,0.2901646494721093,4.6,13.5,26.375,0,2.1333333333333333,0,0
PP,PP1,2020,92,2,5,0.2901646494721093,4.4,13.5,26.865,0,2.1333333333333333,1,1
NP,NP2,2020,96,5,3,0.5428530763873756,4.2,18.8,26.34,0,1.5,8,1
PJ,PJ2,2020,96,4,1,0.5940312960412457,4.55,18.8,26.515,0,1.44,2,1
PJ,PJ6,2020,96,4,12,0.5940312960412457,4.949999999999999,18.8,26.135,0,1.44,1,1
PP,PP1,2020,96,4,6,0.5940312960412457,4.6,18.8,26.575000000000003,0,1.44,0,0
NP,NP2,2020,103,7,4,0.9335860061132064,5.5,19.8,26.115,4.825,2.7666666666666666,2,1
PJ,PJ2,2020,103,7,2,0.9335860061132064,5.15,19.8,26.275,4.825,2.7666666666666666,7,1
PP,PP1,2020,103,7,7,0.9335860061132064,5.25,19.8,26.66,4.825,2.7666666666666666,2,1
PJ,PJ6,2020,99,4,13,0.8545509015522704,5.35,15.7,24.98,5.4,2.6,0,0
NP,NP2,2020,109,6,5,0.6734216698881118,4.55,21.3,25.86,5.728571428571429,2.857142857142857,2,1
PJ,PJ2,2020,109,6,3,0.6734216698881118,4.75,21.3,25.935,5.728571428571429,2.857142857142857,0,0
PJ,PJ6,2020,109,6,14,0.6734216698881118,5,21.3,25.695,5.728571428571429,2.857142857142857,0,0
PP,PP1,2020,109,6,8,0.6734216698881118,5.050000000000001,21.3,26.58,5.728571428571429,2.857142857142857,0,0
NP,NP2,2020,113,4,6,0.20202661247255108,3.1,17.4,25.395,0.3,2.98,0,0
PJ,PJ2,2020,113,4,4,0.20202661247255108,3.4000000000000004,17.4,26.03,0.3,2.98,1,1
PJ,PJ6,2020,113,4,15,0.20202661247255108,3.7,17.4,26.265,0.3,2.98,0,0
PP,PP1,2020,113,4,9,0.20202661247255108,2.8000000000000003,17.4,26.27,0.3,2.98,0,0
NP,NP1,2020,117,4,1,0.02285386391140452,4.45,21.1,27.265,0,2.44,7,1
NP,NP2,2020,117,4,7,0.02285386391140452,4.699999999999999,21.1,26.28,0,2.44,0,0
PJ,PJ2,2020,117,4,5,0.02285386391140452,4.4,21.1,26.3,0,2.44,0,0
PJ,PJ6,2020,117,4,16,0.02285386391140452,4.5,21.1,25.875,0,2.44,0,0
PP,PP1,2020,117,4,10,0.02285386391140452,3.4000000000000004,21.1,26.415,0,2.44,0,0
NP,NP1,2020,123,6,2,0.260519535448057,4.95,19.200000000000003,27.54,3.042857142857143,3.785714285714286,10,1
NP,NP2,2020,123,6,8,0.260519535448057,4.8,19.200000000000003,26.66,3.042857142857143,3.785714285714286,0,0
PJ,PJ2,2020,123,6,6,0.260519535448057,5.4,19.200000000000003,26.3,3.042857142857143,3.785714285714286,0,0
PJ,PJ6,2020,123,6,17,0.260519535448057,5.550000000000001,19.200000000000003,26.31,3.042857142857143,3.785714285714286,0,0
PP,PP1,2020,123,6,11,0.260519535448057,5.300000000000001,19.200000000000003,26.81,3.042857142857143,3.785714285714286,0,0
PJ,PJ2,2020,130,7,7,0.8266109435073401,5.4,25.5,26.375,2.1625,3.85,1,1
NP,NP1,2020,127,4,3,0.7335128953705887,5,22.3,26.95,1.94,3.66,7,1
NP,NP1,2020,133,6,4,0.9559070820422284,6.85,23.1,27.42,1.085714285714286,3.6714285714285713,9,1
PP,PP1,2020,137,5,12,0.7676851520158665,9.05,16.9,26.89,0.4666666666666666,3.45,0,0
PP,PP3,2020,137,5,1,0.7676851520158665,8.95,16.9,25.82,0.4666666666666666,3.45,0,0
NP,NP1,2020,137,4,5,0.7302999674951024,7.1,16.7,27.265,0.5599999999999999,3.7,14,1
NP,NP3,2020,137,4,1,0.7302999674951024,9.05,16.7,25.495,0.5599999999999999,3.7,3,1
NP,NP1,2020,145,8,6,0.2010911754349444,7,21.9,26.380000000000003,9.566666666666666,3.888888888888889,34,1
NP,NP3,2020,145,8,2,0.2010911754349444,8,21.9,24.74,9.566666666666666,3.888888888888889,5,1
PP,PP3,2020,145,8,2,0.2010911754349444,7.5,21.9,24.59,9.566666666666666,3.888888888888889,0,0
PJ,PJ6,2021,47,5,1,0.04340925840503755,6.25,23,28.340000000000003,3.733333333333333,2.4333333333333336,1,1
PJ,PJ2,2021,54,2,1,0.5099371244366063,3.4,12.4,29.51,0,1.6666666666666663,0,0
PJ,PJ6,2021,54,2,2,0.5099371244366063,4.3,12.4,29.46,0,1.6666666666666663,0,0
PP,PP1,2021,54,2,1,0.5099371244366063,3.65,12.4,29.35,0,1.6666666666666663,0,0
