pond,station,haul.winter,haul.date_jul,soak_days,set.occurrence_yr,lunar.illumination,water.temp_c,air.temp.range_c,salinity_ppt,precip_mm.day,wind_m.s,wfl_freq,wfl_binary
PJ,PJ2,2021,69,2,2,0.3625342201905106,4.85,13.4,28.22,0.43333333333333335,2.9,1,1
PJ,PJ6,2021,69,2,3,0.3625342201905106,5.4,13.4,29.505,0.43333333333333335,2.9,0,0
PP,PP1,2021,69,2,2,0.3625342201905106,4.25,13.4,28.93,0.43333333333333335,2.9,3,1
PJ,PJ5,2021,72,3,1,0.1464171969373853,5,14.4,29.17,0,2.1,2,1
PJ,PJ6,2021,72,3,4,0.1464171969373853,5,14.4,29.17,0,2.1,0,0
PP,PP1,2021,72,3,3,0.1464171969373853,2.5,14.4,28.785,0,2.1,2,1
PJ,PJ5,2021,76,4,2,0.022377084137263647,5.1,17.5,28.515,0,1.58,1,1
PJ,PJ6,2021,76,4,5,0.022377084137263647,5.1,17.5,28.515,0,1.58,0,0
PP,PP1,2021,76,4,4,0.022377084137263647,4.25,17.5,29.345,0,1.58,3,1
PJ,PJ5,2021,80,4,3,0.18110460345251048,5.4,17,28.345,6.86,4.24,0,0
PJ,PJ6,2021,80,4,6,0.18110460345251048,5.4,17,28.345,6.86,4.24,1,1
PP,PP1,2021,80,4,5,0.18110460345251048,4.6,17,29.53,6.86,4.24,9,1
PJ,PJ5,2021,83,3,4,0.5066431871025711,4.5,16.9,28.495,0.25,2.225,2,1
PJ,PJ6,2021,83,3,7,0.5066431871025711,4.5,16.9,28.495,0.25,2.225,0,0
PP,PP1,2021,83,3,6,0.5066431871025711,3.2,16.9,29.145000000000003,0.25,2.225,3,1
NP,NP1,2021,86,3,1,0.7948617556895187,3.95,16.5,30.89,0,3.275,5,1
NP,NP3,2021,86,3,1,0.7948617556895187,2.4,16.5,28.575000000000003,0,3.275,2,1
PP,PP1,2021,86,3,7,0.7948617556895187,1.95,16.5,29.225,0,3.275,4,1
PP,PP3,2021,86,3,1,0.7948617556895187,2.95,16.5,28.295,0,3.275,8,1
NP,NP1,2021,89,3,2,0.9669674078846808,3.05,12.7,30.595,2.15,3.15,5,1
NP,NP3,2021,89,3,2,0.9669674078846808,1.35,12.7,29.3,2.15,3.15,1,1
PP,PP1,2021,89,3,8,0.9669674078846808,1.2000000000000002,12.7,29.34,2.15,3.15,6,1
PP,PP3,2021,89,3,2,0.9669674078846808,2.45,12.7,28.965,2.15,3.15,4,1
NP,NP1,2021,95,6,3,0.8553774537496163,2.55,19.8,29.935,9.142857142857144,4.557142857142857,3,1
NP,NP3,2021,95,6,3,0.8553774537496163,2.8,19.8,30.335,9.142857142857144,4.557142857142857,4,1
PP,PP1,2021,95,6,9,0.8553774537496163,2.1500000000000004,19.8,29.83,9.142857142857144,4.557142857142857,6,1
PP,PP3,2021,95,6,3,0.8553774537496163,2.7,19.8,28.795,9.142857142857144,4.557142857142857,2,1
NP,NP1,2021,100,5,4,0.37240121127110726,1.7,18.9,30.09,2.6166666666666663,2.5666666666666664,4,1
NP,NP3,2021,100,5,4,0.37240121127110726,3.1500000000000004,18.9,30,2.6166666666666663,2.5666666666666664,4,1
PP,PP1,2021,100,5,10,0.37240121127110726,2.7,18.9,29.78,2.6166666666666663,2.5666666666666664,7,1
PP,PP3,2021,100,5,4,0.37240121127110726,2.2,18.9,28.700000000000003,2.6166666666666663,2.5666666666666664,5,1
PP,PP1,2021,103,3,11,0.06101973707544176,2.45,14.6,30.185,5.949999999999999,1.9,0,0
PP,PP3,2021,103,3,5,0.06101973707544176,2.35,14.6,29.485,5.949999999999999,1.9,5,1
NP,NP1,2021,102,2,5,0.08007601470032642,3,14.6,30.805,7.6,1.9,0,0
NP,NP3,2021,102,2,5,0.08007601470032642,3.75,14.6,30.015,7.6,1.9,2,1
NP,NP1,2021,121,6,6,0.954654196794996,4.4,15.7,29.065,5.1,3.1714285714285717,1,1
NP,NP3,2021,121,6,6,0.954654196794996,4.949999999999999,15.7,28.555,5.1,3.1714285714285717,15,1
NP,NP1,2021,124,3,7,0.8084288148053297,4.05,18.1,29.45,2.8500000000000005,3.75,0,0
NP,NP3,2021,124,3,7,0.8084288148053297,4.699999999999999,18.1,27.83,2.8500000000000005,3.75,10,1
NP,NP4,2021,124,3,1,0.8084288148053297,4.25,18.1,28.695,2.8500000000000005,3.75,1,1
PP,PP1,2021,124,3,12,0.8084288148053297,4.55,18.1,29.82,2.8500000000000005,3.75,3,1
PP,PP3,2021,124,3,6,0.8084288148053297,5.15,18.1,27.34,2.8500000000000005,3.75,5,1
NP,NP1,2021,128,4,8,0.4727406873275274,2.9000000000000004,12.9,29.53,0,3,2,1
NP,NP3,2021,128,4,8,0.4727406873275274,3.95,12.9,28.135,0,3,2,1
NP,NP4,2021,128,4,2,0.4727406873275274,2.5,12.9,27.975,0,3,0,0
PP,PP1,2021,128,4,13,0.4727406873275274,4.1,12.9,30.025,0,3,2,1
PP,PP3,2021,128,4,7,0.4727406873275274,4.65,12.9,28.43,0,3,2,1
NP,NP1,2021,131,3,9,0.15078645932934642,4.65,23.4,30.61,0,2.966666666666667,0,0
NP,NP3,2021,131,3,9,0.15078645932934642,6.15,23.4,29.37,0,2.966666666666667,3,1
NP,NP4,2021,131,3,3,0.15078645932934642,5.2,23.4,28.45,0,2.966666666666667,1,1
PJ,PJ7,2021,131,3,1,0.15078645932934642,6.4,23.4,27.03,0,2.966666666666667,1,1
PP,PP1,2021,131,3,14,0.15078645932934642,6.4,23.4,29.555,0,2.966666666666667,1,1
PP,PP3,2021,131,3,8,0.15078645932934642,5.15,23.4,29.445,0,2.966666666666667,0,0
NP,NP1,2021,137,6,10,0.05216138860204213,5.6,27.9,30.115,0,3.3714285714285714,2,1
NP,NP3,2021,137,6,10,0.05216138860204213,7.1,27.9,29.585,0,3.3714285714285714,1,1
NP,NP4,2021,137,6,4,0.05216138860204213,6.3,27.9,29.95,0,3.3714285714285714,4,1
PJ,PJ7,2021,137,6,2,0.05216138860204213,6.25,27.9,27.425,0,3.3714285714285714,0,0
PP,PP1,2021,137,6,15,0.05216138860204213,5.1,27.9,29.715,0,3.3714285714285714,4,1
PP,PP3,2021,137,6,9,0.05216138860204213,5.2,27.9,29.21,0,3.3714285714285714,0,0
NP,NP1,2021,142,5,11,0.4015543339392733,6.6,22.1,29.035,4.566666666666666,2.1833333333333336,1,1
NP,NP3,2021,142,5,11,0.4015543339392733,7.6,22.1,28.995,4.566666666666666,2.1833333333333336,5,1
PJ,PJ7,2021,142,5,3,0.4015543339392733,7.3,22.1,22.82,4.566666666666666,2.1833333333333336,0,0
PP,PP1,2021,142,5,16,0.4015543339392733,6,22.1,30.075,4.566666666666666,2.1833333333333336,3,1
PP,PP3,2021,142,5,10,0.4015543339392733,6.85,22.1,28.635,4.566666666666666,2.1833333333333336,0,0
NP,NP1,2021,145,3,12,0.7898087697794146,8.8,24.4,29.58,0.325,2.325,6,1
NP,NP3,2021,145,3,12,0.7898087697794146,10.8,24.4,28.245,0.325,2.325,0,0
NP,NP5,2021,145,3,1,0.7898087697794146,10.8,24.4,28.245,0.325,2.325,2,1
PJ,PJ7,2021,145,3,4,0.7898087697794146,10.25,24.4,21.79,0.325,2.325,0,0
PP,PP1,2021,145,3,17,0.7898087697794146,9.35,24.4,29.565,0.325,2.325,0,0
PP,PP3,2021,145,3,11,0.7898087697794146,9.85,24.4,29.435,0.325,2.325,0,0
NP,NP1,2021,151,6,13,0.9557608038496866,9.25,24.9,30.18,4.185714285714285,3.7142857142857135,4,1
NP,NP3,2021,151,6,13,0.9557608038496866,11.8,24.9,28.3,4.185714285714285,3.7142857142857135,2,1
NP,NP5,2021,151,6,2,0.9557608038496866,11.8,24.9,28.3,4.185714285714285,3.7142857142857135,6,1
PJ,PJ7,2021,150,5,5,0.9660895059264027,10.5,24.9,25.505000000000003,4.883333333333334,3.65,0,0
PP,PP1,2021,150,5,18,0.9660895059264027,9.4,24.9,29.91,4.883333333333334,3.65,3,1
PP,PP3,2021,150,5,12,0.9660895059264027,10.4,24.9,29.31,4.883333333333334,3.65,0,0
PJ,PJ7,2021,157,7,6,0.6620980077450146,10.4,23.9,26.415,3.275,3.3375,0,0
PP,PP1,2021,157,7,19,0.6620980077450146,9.3,23.9,30.455,3.275,3.3375,2,1
PP,PP3,2021,157,7,13,0.6620980077450146,10,23.9,28.9,3.275,3.3375,0,0
NP,NP1,2021,157,6,14,0.6209733091856589,10.15,23.9,30.3,3.7428571428571424,3.4285714285714284,5,1
NP,NP3,2021,157,6,14,0.6209733091856589,11.05,23.9,29.175,3.7428571428571424,3.4285714285714284,3,1
NP,NP5,2021,157,6,3,0.6209733091856589,11.05,23.9,29.175,3.7428571428571424,3.4285714285714284,1,1
NP,NP1,2021,160,3,15,0.1910803154459355,11.2,19.7,30.77,0,2.275,1,1
NP,NP3,2021,160,3,15,0.1910803154459355,12.15,19.7,29.7,0,2.275,3,1
NP,NP5,2021,160,3,4,0.1910803154459355,12.15,19.7,29.7,0,2.275,0,0
PJ,PJ7,2021,160,3,7,0.1910803154459355,11.8,19.7,27.095,0,2.275,0,0
PP,PP1,2021,160,3,20,0.1910803154459355,10.3,19.7,30.515,0,2.275,0,0
PP,PP3,2021,160,3,14,0.1910803154459355,11.8,19.7,28.715,0,2.275,0,0
NP,NP1,2021,165,5,16,0.03260845705781998,11.5,16.200000000000003,30.265,0.13333333333333333,3.25,4,1
NP,NP3,2021,165,5,16,0.03260845705781998,12.9,16.200000000000003,29.275,0.13333333333333333,3.25,6,1
PP,PP1,2021,165,5,21,0.03260845705781998,9.95,16.200000000000003,30.91,0.13333333333333333,3.25,0,0
PP,PP3,2021,165,5,15,0.03260845705781998,12.85,16.200000000000003,28.915,0.13333333333333333,3.25,0,0
NP,NP1,2022,67,2,1,0.07986491237211575,5.75,21.2,30.27,4.066666666666666,3.3000000000000003,1,1
NP,NP3,2022,67,2,1,0.07986491237211575,4.75,21.2,28.81,4.066666666666666,3.3000000000000003,6,1
NP,NP5,2022,67,2,1,0.07986491237211575,4,21.2,27.54,4.066666666666666,3.3000000000000003,4,1
NP,NP1,2022,71,4,2,0.32124051535768355,4.6,20.6,29.75,6.46,3.14,3,1
NP,NP3,2022,71,4,2,0.32124051535768355,4.65,20.6,28.3,6.46,3.14,11,1
NP,NP5,2022,71,4,2,0.32124051535768355,3.9,20.6,26.75,6.46,3.14,4,1
NP,NP1,2022,74,3,3,0.6716956327042289,3.45,23.6,29.85,1.0749999999999995,2.525,2,1
NP,NP3,2022,74,3,3,0.6716956327042289,3.45,23.6,28.05,1.0749999999999995,2.525,6,1
NP,NP5,2022,74,3,3,0.6716956327042289,3.2,23.6,27.65,1.0749999999999995,2.525,2,1
NP,NP3,2022,81,7,4,0.9379233418708618,2.8,26.9,28.525,4.1,4.2875,7,1
NP,NP5,2022,81,7,4,0.9379233418708618,2.8,26.9,28.525,4.1,4.2875,6,1
NP,NP1,2022,85,4,4,0.7482012186132484,2.55,16.9,29.675,0.96,2.78,0,0
NP,NP5,2022,85,4,5,0.7482012186132484,2.85,16.9,29.995,0.96,2.78,0,0
PP,PP1,2022,85,4,1,0.7482012186132484,1.75,16.9,29.77,0.96,2.78,2,1
PP,PP3,2022,85,4,1,0.7482012186132484,2.95,16.9,28.745,0.96,2.78,3,1
NP,NP1,2022,89,4,5,0.356718192009931,1.85,22,29.255000000000003,0.26,2.1,0,0
PP,PP1,2022,89,4,2,0.356718192009931,0.95,22,30.175,0.26,2.1,5,1
PP,PP3,2022,89,4,2,0.356718192009931,3.05,22,29.74,0.26,2.1,3,1
NP,NP5,2022,88,3,6,0.4042749680273035,2.7,22,30.065,0.32500000000000007,2.125,0,0
NP,NP6,2022,95,3,1,0.01735253287669765,2.1,33.8,30.935,0,1.525,3,1
PP,PP1,2022,95,3,3,0.01735253287669765,0.55,33.8,29.76,0,1.525,0,0
PP,PP3,2022,95,3,3,0.01735253287669765,1.25,33.8,29.455,0,1.525,3,1
NP,NP5,2022,99,4,7,0.18892328742433792,3,23,28.61,10.66,2.78,1,1
NP,NP6,2022,99,4,2,0.18892328742433792,3.55,23,30.76,10.66,2.78,5,1
PP,PP1,2022,99,4,4,0.18892328742433792,1.5,23,28.59,10.66,2.78,4,1
PP,PP3,2022,99,4,4,0.18892328742433792,2.75,23,29.41,10.66,2.78,5,1
NP,NP1,2022,102,3,6,0.5172219959118954,3.35,16.6,29.495,7.625,2.375,5,1
NP,NP3,2022,102,3,5,0.5172219959118954,4.2,16.6,19.58,7.625,2.375,14,1
NP,NP5,2022,102,3,8,0.5172219959118954,4.2,16.6,27.765,7.625,2.375,0,0
PP,PP1,2022,102,3,5,0.5172219959118954,3.25,16.6,28.165,7.625,2.375,4,1
PP,PP3,2022,102,3,5,0.5172219959118954,4.3,16.6,28.58,7.625,2.375,1,1
NP,NP1,2022,107,5,7,0.8623432942511483,3.2,33.599999999999994,29.745,2.166666666666667,3.1333333333333333,6,1
NP,NP3,2022,107,5,6,0.8623432942511483,3.9,33.599999999999994,27.85,2.166666666666667,3.1333333333333333,2,1
NP,NP5,2022,107,5,9,0.8623432942511483,3.9,33.599999999999994,27.85,2.166666666666667,3.1333333333333333,0,0
NP,NP6,2022,107,5,3,0.8623432942511483,2.3,33.599999999999994,27.91,2.166666666666667,3.1333333333333333,6,1
PP,PP1,2022,107,5,6,0.8623432942511483,5.1,33.599999999999994,28.44,2.166666666666667,3.1333333333333333,5,1
PP,PP3,2022,107,5,6,0.8623432942511483,3.55,33.599999999999994,27.755,2.166666666666667,3.1333333333333333,3,1
NP,NP1,2022,113,6,8,0.9031298549737204,2.9,33.2,29.395,2.442857142857143,4.357142857142857,3,1
NP,NP3,2022,113,6,7,0.9031298549737204,3.9,33.2,27.845,2.442857142857143,4.357142857142857,1,1
NP,NP6,2022,113,6,4,0.9031298549737204,2.7,33.2,29.06,2.442857142857143,4.357142857142857,1,1
PP,PP1,2022,113,6,7,0.9031298549737204,1.85,33.2,29.37,2.442857142857143,4.357142857142857,0,0
PP,PP3,2022,113,6,7,0.9031298549737204,2.45,33.2,27.525,2.442857142857143,4.357142857142857,4,1
NP,NP1,2022,116,3,9,0.5617366533775426,4.8,21,28.87,4.7,3.65,4,1
NP,NP3,2022,116,3,8,0.5617366533775426,5.15,21,27.305,4.7,3.65,2,1
PJ,PJ7,2022,116,3,1,0.5617366533775426,4.3,21,21.475,4.7,3.65,2,1
PP,PP1,2022,116,3,8,0.5617366533775426,4.45,21,29.355,4.7,3.65,0,0
PP,PP3,2022,116,3,8,0.5617366533775426,4.5,21,27.49,4.7,3.65,1,1
NP,NP1,2022,121,5,10,0.190367398195985,4.8,15.8,29.535,3.85,3.283333333333333,0,0
NP,NP3,2022,121,5,9,0.190367398195985,4.7,15.8,28.155,3.85,3.283333333333333,1,1
NP,NP7,2022,121,5,1,0.190367398195985,4.7,15.8,28.155,3.85,3.283333333333333,1,1
PJ,PJ7,2022,121,5,2,0.190367398195985,4.9,15.8,21.96,3.85,3.283333333333333,0,0
PP,PP1,2022,121,5,9,0.190367398195985,4,15.8,29.25,3.85,3.283333333333333,0,0
PP,PP3,2022,121,5,9,0.190367398195985,5.5,15.8,27.99,3.85,3.283333333333333,1,1
NP,NP1,2022,124,3,11,0.014041824165037478,4.3,17.7,31.09,0.875,2.9,1,1
NP,NP3,2022,124,3,10,0.014041824165037478,4.35,17.7,29.075,0.875,2.9,1,1
NP,NP7,2022,124,3,2,0.014041824165037478,4.35,17.7,29.075,0.875,2.9,0,0
PJ,PJ7,2022,124,3,3,0.014041824165037478,4.7,17.7,26.46,0.875,2.9,0,0
PP,PP3,2022,124,3,10,0.014041824165037478,5,17.7,27.865,0.875,2.9,1,1
NP,NP1,2022,130,6,12,0.2390599257135776,5.199999999999999,25.6,30.205,2.2857142857142856,2.657142857142857,2,1
NP,NP3,2022,130,6,11,0.2390599257135776,6.1,25.6,29.105,2.2857142857142856,2.657142857142857,0,0
NP,NP7,2022,130,6,3,0.2390599257135776,6.1,25.6,29.105,2.2857142857142856,2.657142857142857,0,0
PJ,PJ7,2022,130,6,4,0.2390599257135776,5.95,25.6,28.185,2.2857142857142856,2.657142857142857,0,0
PP,PP3,2022,130,6,11,0.2390599257135776,5.050000000000001,25.6,27.605,2.2857142857142856,2.657142857142857,0,0
NP,NP1,2022,134,4,13,0.7096855865365175,4.9,16.9,28.565,5.06,3.04,3,1
NP,NP3,2022,134,4,12,0.7096855865365175,6,16.9,28.505000000000003,5.06,3.04,1,1
NP,NP7,2022,134,4,4,0.7096855865365175,6,16.9,28.505000000000003,5.06,3.04,0,0
PJ,PJ7,2022,134,4,5,0.7096855865365175,6.75,16.9,26.195,5.06,3.04,0,0
PP,PP1,2022,134,4,10,0.7096855865365175,5.35,16.9,28.84,5.06,3.04,3,1
PP,PP3,2022,134,4,12,0.7096855865365175,6.25,16.9,28.155,5.06,3.04,1,1
PJ,PJ7,2022,142,8,6,0.922354173024216,8.15,26.7,25.84,1.577777777777778,2.8222222222222224,0,0
NP,NP1,2022,137,3,14,0.952788555361358,5.65,21.3,30.335,0,2.3,5,1
NP,NP3,2022,137,3,13,0.952788555361358,6,21.3,30.51,0,2.3,0,0
NP,NP7,2022,137,3,5,0.952788555361358,5.949999999999999,21.3,30.5,0,2.3,0,0
PP,PP1,2022,137,3,11,0.952788555361358,7.1,21.3,29.5,0,2.3,0,0
PP,PP3,2022,137,3,13,0.952788555361358,7.05,21.3,29.625,0,2.3,0,0
NP,NP1,2022,143,6,15,0.8798892670543362,7.9,26,30.985,2.0285714285714285,3.0428571428571427,4,1
NP,NP3,2022,143,6,14,0.8798892670543362,8.100000000000001,26,30.895,2.0285714285714285,3.0428571428571427,0,0
NP,NP5,2022,143,6,10,0.8798892670543362,8.350000000000001,26,30.885,2.0285714285714285,3.0428571428571427,0,0
PP,PP1,2022,142,5,12,0.914890837805543,8.25,23.1,30.055,2.3666666666666667,3.05,0,0
PP,PP3,2022,142,5,14,0.914890837805543,8.1,23.1,29.845,2.3666666666666667,3.05,0,0
PJ,PJ7,2022,150,8,7,0.3769844241330429,8.350000000000001,21.4,24.12,3.777777777777777,3.6222222222222222,1,1
PP,PP1,2022,150,8,13,0.3769844241330429,6.449999999999999,21.4,29.755,3.777777777777777,3.6222222222222222,0,0
PP,PP3,2022,150,8,15,0.3769844241330429,6.85,21.4,29.045,3.777777777777777,3.6222222222222222,0,0
NP,NP1,2022,150,7,16,0.32843852433248666,6.05,21.4,29.52,4.25,3.6875,13,1
NP,NP3,2022,150,7,15,0.32843852433248666,6.550000000000001,21.4,28.72,4.25,3.6875,1,1
NP,NP5,2022,150,7,11,0.32843852433248666,6.550000000000001,21.4,28.72,4.25,3.6875,0,0
NP,NP1,2022,155,5,17,0.034905398142937666,5.35,18.2,30.98,2.533333333333333,3.416666666666667,2,1
NP,NP3,2022,155,5,16,0.034905398142937666,4.3,18.2,29.89,2.533333333333333,3.416666666666667,0,0
PJ,PJ1,2022,155,5,1,0.034905398142937666,8,18.2,28.125,2.533333333333333,3.416666666666667,0,0
PP,PP1,2022,155,5,14,0.034905398142937666,7,18.2,29.62,2.533333333333333,3.416666666666667,0,0
PJ,PJ1,2022,158,3,2,0.2192723132298292,9.05,15,27.35,5.699999999999999,4.075,0,0
NP,NP1,2023,67,3,1,0.9403527511393764,6.9,14.4,30.4,3.75,2.5,14,1
NP,NP3,2023,67,3,1,0.9403527511393764,6.75,14.4,29.855,3.75,2.5,12,1
NP,NP5,2023,67,2,1,0.9658574745839448,6.75,10,30.39,5,2.6,2,1
NP,NP1,2023,70,3,2,0.9761207890646828,5.6,13.9,29.265,1.15,1.7000000000000002,9,1
NP,NP3,2023,70,3,2,0.9761207890646828,5.9,13.9,29.61,1.15,1.7000000000000002,3,1
NP,NP5,2023,70,3,2,0.9761207890646828,5.4,13.9,29.05,1.15,1.7000000000000002,3,1
PP,PP3,2023,70,3,1,0.9761207890646828,5.8,13.9,28.89,1.15,1.7000000000000002,3,1
NP,NP1,2023,74,4,3,0.7792852545395126,6.15,17.799999999999997,29.29,5.080000000000001,3.14,10,1
NP,NP3,2023,74,4,3,0.7792852545395126,6.5,17.799999999999997,29.35,5.080000000000001,3.14,8,1
NP,NP5,2023,74,4,3,0.7792852545395126,6,17.799999999999997,28.785,5.080000000000001,3.14,11,1
PP,PP3,2023,74,4,2,0.7792852545395126,6.2,17.799999999999997,29.07,5.080000000000001,3.14,2,1
NP,NP1,2023,78,4,4,0.3927056766601118,6.25,15.6,29.625,5.74,4.74,3,1
NP,NP3,2023,78,4,4,0.3927056766601118,5.5,15.6,19.105,5.74,4.74,11,1
NP,NP5,2023,78,4,4,0.3927056766601118,5.5,15.6,29.025,5.74,4.74,8,1
PP,PP3,2023,78,4,3,0.3927056766601118,5.95,15.6,29.46,5.74,4.74,2,1
NP,NP1,2023,81,3,5,0.09879332990699392,5.449999999999999,16.7,30.125,6.175,2,9,1
NP,NP3,2023,81,3,5,0.09879332990699392,4.800000000000001,16.7,28.425,6.175,2,4,1
NP,NP5,2023,81,3,5,0.09879332990699392,6.6,16.7,28.98,6.175,2,1,1
PP,PP3,2023,81,3,4,0.09879332990699392,5.3,16.7,28.745,6.175,2,1,1
NP,NP1,2023,85,4,6,0.027369211627356917,5.05,10,29.62,13.52,2.32,5,1
NP,NP3,2023,85,4,6,0.027369211627356917,4.85,10,27.93,13.52,2.32,25,1
NP,NP5,2023,85,4,6,0.027369211627356917,4.85,10,28.43,13.52,2.32,5,1
PP,PP3,2023,85,4,5,0.027369211627356917,5.25,10,28.47,13.52,2.32,2,1
NP,NP1,2023,88,3,7,0.19406788890296311,4.65,17.700000000000003,27.825,11.95,3.5,9,1
